Pos,Ct,Sample,Probe
A1,15.26,HCT116,ACTB
A2,20.78,HCT116-TST-OE,ACTB
A3,25.34,HCT116-shCtrl-t 11/19,ACTB
A4,30.56,HCT116-shTST-1 11/19,ACTB
A5,35.75,HCT116-shTST-2 11/19,ACTB
A6,40.72,HCT116-shCtrl-t 11/24,ACTB
A7,45.61,HCT116-shTST-1 11/24,ACTB
A8,50.36,HCT116-shTST-2 11/24,ACTB
B1,10.25,HCT116,ACTB
B2,13.7,HCT116-TST-OE,ACTB
B3,17.49,HCT116-shCtrl-t 11/19,ACTB
B4,19.34,HCT116-shTST-1 11/19,ACTB
B5,22.6,HCT116-shTST-2 11/19,ACTB
B6,23.26,HCT116-shCtrl-t 11/24,ACTB
B7,30.27,HCT116-shTST-1 11/24,ACTB
B8,39.37,HCT116-shTST-2 11/24,ACTB
C1,15.39,HCT116,ACTB
C2,15.67,HCT116-TST-OE,ACTB
C3,16.6,HCT116-shCtrl-t 11/19,ACTB
C4,20.62,HCT116-shTST-1 11/19,ACTB
C5,23.35,HCT116-shTST-2 11/19,ACTB
C6,25.05,HCT116-shCtrl-t 11/24,ACTB
C7,26.22,HCT116-shTST-1 11/24,ACTB
C8,30.29,HCT116-shTST-2 11/24,ACTB
D1,24.75,HCT116,TST
D2,25.69,HCT116-TST-OE,TST
D3,22.39,HCT116-shCtrl-t 11/19,TST
D4,28.75,HCT116-shTST-1 11/19,TST
D5,28.92,HCT116-shTST-2 11/19,TST
D6,25.69,HCT116-shCtrl-t 11/24,TST
D7,29.16,HCT116-shTST-1 11/24,TST
D8,40.92,HCT116-shTST-2 11/24,TST
E1,24.83,HCT116,TST
E2,23,HCT116-TST-OE,TST
E3,24.24,HCT116-shCtrl-t 11/19,TST
E4,28.85,HCT116-shTST-1 11/19,TST
E5,30.76,HCT116-shTST-2 11/19,TST
E6,36.83,HCT116-shCtrl-t 11/24,TST
E7,40.12,HCT116-shTST-1 11/24,TST
E8,44.04,HCT116-shTST-2 11/24,TST
F1,25.09,HCT116,TST
F2,23.13,HCT116-TST-OE,TST
F3,27.23,HCT116-shCtrl-t 11/19,TST
F4,29.42,HCT116-shTST-1 11/19,TST
F5,33.51,HCT116-shTST-2 11/19,TST
F6,37.24,HCT116-shCtrl-t 11/24,TST
F7,38.36,HCT116-shTST-1 11/24,TST
F8,45.98,HCT116-shTST-2 11/24,TST
